8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
8.000000000045069726e+01,   7.794871794870645942e+01,   7.589743589750442254e+01,   7.384615384619556266e+01,   7.179487199648001194e+01,   6.974358988781469293e+01,   6.769230782434833316e+01,   6.564102587521233545e+01,   6.358974358974406726e+01,   6.153846153864000712e+01,   5.948717974289526467e+01,   5.743589759263809214e+01,   5.538461547870091550e+01,   5.333333337614882197e+01,   5.128205129873234824e+01,   4.923076944119887344e+01,   4.717948724697552620e+01,   4.512820514765797952e+01,   4.307692308659262181e+01,   4.102564103356009184e+01,   3.897435897956467699e+01,   3.692307692727877821e+01,   3.487179487290398328e+01,   3.282051284116278111e+01,   3.076923083862549291e+01,   2.871794876885363479e+01,   2.666666666690822751e+01,   2.461538461542378542e+01,   2.256410256609374798e+01,   2.051282051289896202e+01,   1.846153846163380763e+01,   1.641025646159518203e+01,   1.435897435907366315e+01,   1.230769230784546409e+01,   1.025641051016780736e+01,   8.205128218179888577e+00,   6.153846153843524291e+00,   4.102564108281067767e+00,   2.051282051494985215e+00,   0.000000000000000000e+00,   0.000000000000000000e+00,   2.051282051492295810e+00,   4.102564108276472332e+00,   6.153846153859024781e+00,   8.205128217461165718e+00,   1.025641050505659102e+01,   1.230769230786647839e+01,   1.435897435913157238e+01,   1.641025646225650547e+01,   1.846153846158949818e+01,   2.051282051308845311e+01,   2.256410256628117139e+01,   2.461538461541097433e+01,   2.666666666670151287e+01,   2.871794876341733627e+01,   3.076923083654074631e+01,   3.282051284532477098e+01,   3.487179487314729442e+01,   3.692307692648946471e+01,   3.897435898166390444e+01,   4.102564103339207691e+01,   4.307692308521764346e+01,   4.512820514649218495e+01,   4.717948724580199382e+01,   4.923076944510035702e+01,   5.128205129480002711e+01,   5.333333337092524573e+01,   5.538461547639722937e+01,   5.743589758266440271e+01,   5.948717972721737368e+01,   6.153846153899047522e+01,   6.358974358972856322e+01,   6.564102586408306195e+01,   6.769230782270666680e+01,   6.974358982252020667e+01,   7.179487201443640743e+01,   7.384615384766826196e+01,   7.589743589907369881e+01,   7.794871795049829188e+01,   8.000000000012417445e+01
